0,0,1,0.6764831543,0.1691207886,0.1691207886,1.1691207886
0.05,0.0499791693,0.9987502604,0.9447631836,0.2361907959,0.2861699652,1.2349410563
0.1,0.0998334166,0.9950041653,0.0049743652,0.0012435913,0.101077008,0.9962477566
0.15,0.1494381325,0.9887710779,0.9805908203,0.2451477051,0.3945858376,1.233918783
0.2,0.1986693308,0.9800665778,0.8305358887,0.2076339722,0.406303303,1.18770055
0.25,0.2474039593,0.9689124217,0.7136535645,0.1784133911,0.4258173504,1.1473258128
0.3,0.2955202067,0.9553364891,0.9759521484,0.2439880371,0.5395082438,1.1993245262
0.35,0.3428978075,0.9393727128,0.3226928711,0.0806732178,0.4235710252,1.0200459306
0.4,0.3894183423,0.921060994,0.7756652832,0.1939163208,0.5833346631,1.1149773148
0.45,0.4349655341,0.9004471024,0.7549438477,0.1887359619,0.623701496,1.0891830643
0.5,0.4794255386,0.8775825619,0.8489685059,0.2122421265,0.6916676651,1.0898246884
0.55,0.5226872289,0.8525245221,0.8320007324,0.2080001831,0.730687412,1.0605247052
0.6,0.5646424734,0.8253356149,0.5051574707,0.1262893677,0.6909318411,0.9516249826
0.65,0.6051864057,0.7960837985,0.8666381836,0.2166595459,0.8218459516,1.0127433444
0.7,0.6442176872,0.7648421873,0.3965759277,0.0991439819,0.7433616692,0.8639861692
0.75,0.68163876,0.7316888689,0.1914978027,0.0478744507,0.7295132107,0.7795633196
0.8,0.7173560909,0.6967067093,0.4684448242,0.1171112061,0.834467297,0.8138179154
0.85,0.7512804051,0.6599831459,0.7048339844,0.1762084961,0.9274889012,0.836191642
0.9,0.7833269096,0.6216099683,0.1372680664,0.0343170166,0.8176439262,0.6559269849
0.95,0.8134155048,0.5816830895,0.8853149414,0.2213287354,1.0347442401,0.8030118248
1,0.8414709848,0.5403023059,0.5946655273,0.1486663818,0.9901373666,0.6889686877
1.05,0.8674232256,0.4975710479,0.8380737305,0.2095184326,1.0769416582,0.7070894805
1.1,0.8912073601,0.4535961214,0.7975463867,0.1993865967,1.0905939567,0.6529827181
1.15,0.9127639403,0.4084874409,0.9373779297,0.2343444824,1.1471084227,0.6428319233
1.2,0.932039086,0.3623577545,0.7009887695,0.1752471924,1.1072862784,0.5376049469
1.25,0.9489846194,0.3153223624,0.6473388672,0.1618347168,1.1108193362,0.4771570792
1.3,0.9635581854,0.2674988286,0.2369384766,0.0592346191,1.0227928046,0.3267334478
1.35,0.9757233578,0.2190066871,0.2618713379,0.0654678345,1.0411911923,0.2844745216
1.4,0.98544973,0.1699671429,0.0670166016,0.0167541504,1.0022038804,0.1867212933
1.45,0.992712991,0.1205027694,0.7279968262,0.1819992065,1.1747121976,0.3025019759
1.5,0.9974949866,0.0707372017,0.8670043945,0.2167510986,1.2142460852,0.2874883003
1.55,0.9997837642,0.0207948278,0.5308837891,0.1327209473,1.1325047115,0.1535157751
1.6,0.999573603,-0.0291995223,0.456237793,0.1140594482,1.1136330513,0.0848599259
1.65,0.9968650285,-0.0791208888,0.4664001465,0.1166000366,1.1134650651,0.0374791478
1.7,0.9916648105,-0.1288444943,0.8352966309,0.2088241577,1.2004889682,0.0799796634
1.75,0.9839859469,-0.1782460556,0.725982666,0.1814956665,1.1654816134,0.0032496109
1.8,0.9738476309,-0.2272020947,0.6198120117,0.1549530029,1.1288006338,-0.0722490918
1.85,0.961275203,-0.2755902468,0.06640625,0.0166015625,0.9778767655,-0.2589886843
1.9,0.9463000877,-0.3232895669,0.3653564453,0.0913391113,1.037639199,-0.2319504555
1.95,0.928959715,-0.3701808314,0.9832763672,0.2458190918,1.1747788068,-0.1243617396
2,0.9092974268,-0.4161468365,0.7917785645,0.1979446411,1.1072420679,-0.2182021954
2.05,0.8873623686,-0.4610726914,0.2598876953,0.0649719238,0.9523342925,-0.3961007675
2.1,0.8632093666,-0.5048461046,0.0335693359,0.008392334,0.8716017006,-0.4964537706
2.15,0.8368987908,-0.5473576655,0.1019287109,0.0254821777,0.8623809685,-0.5218754877
2.2,0.8084964038,-0.5885011173,0.4585266113,0.1146316528,0.9231280567,-0.4738694644
2.25,0.7780731969,-0.6281736227,0.0137023926,0.0034255981,0.781498795,-0.6247480246
2.3,0.7457052122,-0.6662760213,0.0432434082,0.0108108521,0.7565160642,-0.6554651692
2.35,0.7114733528,-0.7027130768,0.6599731445,0.1649932861,0.8764666389,-0.5377197906
2.4,0.6754631806,-0.7373937155,0.8220825195,0.2055206299,0.8809838104,-0.5318730857
2.45,0.6377647021,-0.770231254,0.4135742188,0.1033935547,0.7411582568,-0.6668376994
2.5,0.5984721441,-0.8011436155,0.5614929199,0.14037323,0.7388453741,-0.6607703856
2.55,0.5576837174,-0.8300535352,0.3831176758,0.0957794189,0.6534631363,-0.7342741163
2.6,0.5155013718,-0.8568887534,0.5241394043,0.1310348511,0.6465362229,-0.7258539023
2.65,0.4720305413,-0.8815821959,0.5778198242,0.1444549561,0.6164854973,-0.7371272398
2.7,0.4273798802,-0.904072142,0.6031188965,0.1507797241,0.5781596044,-0.7532924179
2.75,0.3816609921,-0.9243023786,0.6180114746,0.1545028687,0.5361638607,-0.76979951
2.8,0.3349881502,-0.9422223407,0.851348877,0.2128372192,0.5478253694,-0.7293851214
2.85,0.2874780123,-0.9577872376,0.1666259766,0.0416564941,0.3291345065,-0.9161307434
2.9,0.2392493292,-0.9709581651,0.1274719238,0.031867981,0.2711173102,-0.9390901842
2.95,0.1904226474,-0.981702203,0.1669006348,0.0417251587,0.2321478061,-0.9399770443
3,0.1411200081,-0.9899924966,0.8563537598,0.2140884399,0.355208448,-0.7759040567
3.05,0.0914646422,-0.9958083245,0.1434936523,0.0358734131,0.1273380553,-0.9599349115
3.1,0.0415806624,-0.9991351503,0.3792419434,0.0948104858,0.1363911483,-0.9043246644
3.15,-0.0084072474,-0.9999646585,0.3898620605,0.0974655151,0.0890582678,-0.9024991433
